Title,Note,URL,Tags,Comment
,,,,
Soho House,,https://www.google.com/maps/place/Soho+House/data=!4m2!3m1!1s0x47a84e1c439e01ed:0xef646afc89e6f016,,
Can Ferrereta,,https://www.google.com/maps/place/Can+Ferrereta/data=!4m2!3m1!1s0x12965484b64724d3:0x730c313e7a6238b0,,
The Lodge Mallorca,,https://www.google.com/maps/place/The+Lodge+Mallorca/data=!4m2!3m1!1s0x1297d1a5b6f2f437:0x9ce3126985a47b13,,
