Title,Note,URL,Tags,Comment
,,,,
One Girl Cookies,,https://www.google.com/maps/place/One+Girl+Cookies/data=!4m2!3m1!1s0x89c25a4e1871e773:0xf69d8679081ff009,,
Court Street Bagels,,https://www.google.com/maps/place/Court+Street+Bagels/data=!4m2!3m1!1s0x89c25a4fc36c8dbd:0x68af5dd319514c97,,
Dynaco,,https://www.google.com/maps/place/Dynaco/data=!4m2!3m1!1s0x89c25b96a11581d7:0x33ff4cdb1a2c1b4a,,
