Title,Note,URL,Tags,Comment
Leytonstone Tavern,sunday roast,https://www.google.com/maps/place/Leytonstone+Tavern/data=!4m2!3m1!1s0x47d8a75024d3d6fd:0x1cb0c60979f06c05,,
The W Store,super cute stuff from hay and &klevering,https://www.google.com/maps/place/The+W+Store/data=!4m2!3m1!1s0x48761d0c31bee37d:0xe6963e7b4235e9d9,,
Southampton Arms,john’s favorite pub. ale. no carbonation. have a sweet cider,https://www.google.com/maps/place/Southampton+Arms/data=!4m2!3m1!1s0x48761aff4673e33d:0x296bcb0d6b0395a,,
The Plimsoll,went with john here. the burger is legendary,https://www.google.com/maps/place/The+Plimsoll/data=!4m2!3m1!1s0x48761b4b35a84039:0xcf341b5e3f1b3a92,,
Bond's Grocer,,https://www.google.com/maps/place/Bond's+Grocer/data=!4m2!3m1!1s0x130e5bede3d5b99f:0x47188caf0f5a51e3,,
∄,,https://www.google.com/maps/place/%E2%88%84/data=!4m2!3m1!1s0x40d4cfa7949f46a3:0x6c468bd5aa307b98,,
"50°28'17.8""N 30°29'51.9""E",,https://www.google.com/maps/place/50%C2%B028'17.8%22N+30%C2%B029'51.9%22E/data=!4m2!3m1!1s0x40d4cf62c7287db1:0xf8b21a34a2a72613,,
State Bird Provisions,went here with lauren,https://www.google.com/maps/place/State+Bird+Provisions/data=!4m2!3m1!1s0x808580b9a406b943:0x696de890da9ee029,,
Kooij,,https://www.google.com/maps/place/Kooij/data=!4m2!3m1!1s0x47c6d902593b1a3f:0x1574564a38ca90fe,,
2nd STREET Chelsea,,https://www.google.com/maps/place/2nd+STREET+Chelsea/data=!4m2!3m1!1s0x89c2596e1d7aef9f:0x1896d8d4af376d82,,
Superba Food + Bread Venice,,https://www.google.com/maps/place/Superba+Food+%2B+Bread+Venice/data=!4m2!3m1!1s0x80c2bb2b997a34d3:0x74024ac3b38b67e0,,
Otafuku Restaurant,david chang said he loves this place,https://www.google.com/maps/place/Otafuku+Restaurant/data=!4m2!3m1!1s0x80c2b57a5cb40001:0x9197e61705540dcb,,
L & E Oyster Bar,,https://www.google.com/maps/place/L+%26+E+Oyster+Bar/data=!4m2!3m1!1s0x80c2c73bc6fd1349:0x442e69635ead960f,,
Larchmont Village,,https://www.google.com/maps/place/Larchmont+Village/data=!4m2!3m1!1s0x80c2b8c0b1298121:0x13ec441911d0e49e,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x80c2b46da19e854f:0x6cb67bd024690836,,
16411 Haas Ave b,,https://www.google.com/maps/place/16411+Haas+Ave+b/data=!4m2!3m1!1s0x80c2b5741e72b069:0xebd18c2c3c6fb31a,,
Spilve Airport,,https://www.google.com/maps/place/Spilve+Airport/data=!4m2!3m1!1s0x46eec57e31b485fd:0xe33d2ee19628ca06,,
This Place Doesn't Need A Name Avotu,,https://www.google.com/maps/place/This+Place+Doesn't+Need+A+Name+Avotu/data=!4m2!3m1!1s0x46eecfe1848d142d:0xe234d210e1745c65,,
Nurme Bar,,https://www.google.com/maps/place/Nurme+Bar/data=!4m2!3m1!1s0x46eecfc4a8a29a27:0x8c1405f93d496b1f,,
ONE ONE,Rudolfs,https://www.google.com/maps/place/ONE+ONE/data=!4m2!3m1!1s0x46eecfb5db54eee1:0x58f06585e1679a03,,
Zivju lete,,https://www.google.com/maps/place/Zivju+lete/data=!4m2!3m1!1s0x46eecfd286b263eb:0xed292be3cf54e691,,
Krokodils Bar,,https://www.google.com/maps/place/Krokodils+Bar/data=!4m2!3m1!1s0x46eecf0af23edd4f:0x54fc5904c3ebf7b9,,
Rimi Mini,,https://www.google.com/maps/place/Rimi+Mini/data=!4m2!3m1!1s0x46eecfa40a55455d:0xcae1b63b35e57934,,
Ludlow House,,https://www.google.com/maps/place/Ludlow+House/data=!4m2!3m1!1s0x89c259814e593579:0x77fe9614771c013a,,
Benji's,,https://www.google.com/maps/place/Benji's/data=!4m2!3m1!1s0x47c6098377b9f10d:0xe73c9bea47e76b93,,
Volkshotel,,https://www.google.com/maps/place/Volkshotel/data=!4m2!3m1!1s0x47c609849e8c5715:0x339baae7ac77985c,,
Gros Bao,went here with jenni and later with ben ,https://www.google.com/maps/place/Gros+Bao/data=!4m2!3m1!1s0x47e66fa31292b655:0x8450269052232a44,,
BaraNaan Street Food & Cocktail Bar,,https://www.google.com/maps/place/BaraNaan+Street+Food+%26+Cocktail+Bar/data=!4m2!3m1!1s0x47e66e11c3efdf77:0xed44303e0ab30bb8,,
Morning,,https://www.google.com/maps/place/Morning/data=!4m2!3m1!1s0x47e66f74cd3ea589:0xec371e084be9d1d0,,
"Oceana Santa Monica, LXR Hotels & Resorts",I stayed here when I did that one weird freelance project for that agency while I was working at Google… what a blur.,"https://www.google.com/maps/place/Oceana+Santa+Monica,+LXR+Hotels+%26+Resorts/data=!4m2!3m1!1s0x80c2a4c0ed251b81:0x4b0127f1f8ddd4f4",,
"The Ritz-Carlton, Rancho Mirage",,"https://www.google.com/maps/place/The+Ritz-Carlton,+Rancho+Mirage/data=!4m2!3m1!1s0x80db02e5b7b15f73:0xdcf0f3ed53553529",,
Le Clown Bar,,https://www.google.com/maps/place/Le+Clown+Bar/data=!4m2!3m1!1s0x47e672007997a0fd:0x161ef10244689ce1,,
"Holiday Park, Germany",,"https://www.google.com/maps/place/Holiday+Park,+Germany/data=!4m2!3m1!1s0x47964a4826468f6d:0x92babcf3e1ef6e8e",,
MaisonNL,,https://www.google.com/maps/place/MaisonNL/data=!4m2!3m1!1s0x47c609940ef2cb43:0xd094160ec270191f,,
Portugalia Tasca,,https://www.google.com/maps/place/Portugalia+Tasca/data=!4m2!3m1!1s0x47c609f4b7771f69:0xe4140a4cf519fc70,,
de Bijenkorf Amsterdam,,https://www.google.com/maps/place/de+Bijenkorf+Amsterdam/data=!4m2!3m1!1s0x47c609c73fa93519:0x92802abbc9c6023e,,
"52°22'09.6""N 4°51'49.7""E",old starred place,https://www.google.com/maps/place/52%C2%B022'09.6%22N+4%C2%B051'49.7%22E/data=!4m2!3m1!1s0x47c5e274ea0eb29b:0xc36b3261c55ae951,,
Soho House Amsterdam,,https://www.google.com/maps/place/Soho+House+Amsterdam/data=!4m2!3m1!1s0x47c6095bc2824c97:0xe03b3c5d4069548f,,
Tacombi,,https://www.google.com/maps/place/Tacombi/data=!4m2!3m1!1s0x89c259859afcf075:0x6ba12d708df1ab3b,,
Jing Fong,,https://www.google.com/maps/place/Jing+Fong/data=!4m2!3m1!1s0x89c25a27a4786b25:0x1181c2aa6ceec015,,
Buffalo Exchange,,https://www.google.com/maps/place/Buffalo+Exchange/data=!4m2!3m1!1s0x89c259a50e649e29:0xcbf0f170ef5513f2,,
Eataly NYC Flatiron,,https://www.google.com/maps/place/Eataly+NYC+Flatiron/data=!4m2!3m1!1s0x89c259a4119ce269:0x9dec0c979b575972,,
886,went with alex,https://www.google.com/maps/place/886/data=!4m2!3m1!1s0x89c2599c7fcbb829:0x7b5e34986081ae61,,
Somtum Der,went here while playing pool with luke,https://www.google.com/maps/place/Somtum+Der/data=!4m2!3m1!1s0x89c25982b641fd63:0x8e5b0fd1a57ec0fa,,
Kafana,drew recommended this place,https://www.google.com/maps/place/Kafana/data=!4m2!3m1!1s0x89c25979dd8915a1:0x4731dcb3a23ecf1b,,
Ruby's Cafe,had a latte here. good looks good though,https://www.google.com/maps/place/Ruby's+Cafe/data=!4m2!3m1!1s0x89c259cc2ccd5ef9:0xd4f24bdc53986ac1,,
Coming Soon,so cool,https://www.google.com/maps/place/Coming+Soon/data=!4m2!3m1!1s0x89c25a29c9536351:0xffbe03f1e3530a14,,
The Smile,went here with devon (allison),https://www.google.com/maps/place/The+Smile/data=!4m2!3m1!1s0x89c2598549614711:0xeabb687a523e20d4,,
Remedy Diner,,https://www.google.com/maps/place/Remedy+Diner/data=!4m2!3m1!1s0x89c25982316de51f:0x87c12a9da7df5121,,
HI New York City Hostel,,https://www.google.com/maps/place/HI+New+York+City+Hostel/data=!4m2!3m1!1s0x89c2f6246837073b:0xc9dcfc4023c86664,,
Army & Navy Bags,,https://www.google.com/maps/place/Army+%26+Navy+Bags/data=!4m2!3m1!1s0x89c259838cf909eb:0x8742674f403b1920,,
Balthazar,,https://www.google.com/maps/place/Balthazar/data=!4m2!3m1!1s0x89c259892cccb7b7:0xbf8343b3f54c1b09,,
Tía Pol,one of my old starred places. basic looking spanish tapas. had this a million times. bored but probably good.,https://www.google.com/maps/place/T%C3%ADa+Pol/data=!4m2!3m1!1s0x89c259b83eed18f1:0xceb40ab57cc49555,,
Google,,https://www.google.com/maps/place/Google/data=!4m2!3m1!1s0x89c259bf5c1654f3:0xc80f9cfce5383d5d,,
Dough Doughnuts,one of my old starred places,https://www.google.com/maps/place/Dough+Doughnuts/data=!4m2!3m1!1s0x89c25b95afd60215:0xe10552c10c47bb9d,,
Raines Law Room Chelsea,,https://www.google.com/maps/place/Raines+Law+Room+Chelsea/data=!4m2!3m1!1s0x89c259a2cd05eba7:0x450ebfcb32992677,,
CB2,,https://www.google.com/maps/place/CB2/data=!4m2!3m1!1s0x89c2598a2caa922d:0x24746a5c5ed1ef5c,,
Happy Bones,went here in july 2014 with morgan,https://www.google.com/maps/place/Happy+Bones/data=!4m2!3m1!1s0x89c259855420a911:0x7ca10593ce39c5,,
180 Sanctuary,Courtney will be here October 2022 to March 2023,https://www.google.com/maps/place/180+Sanctuary/data=!4m2!3m1!1s0x30d07f7fbc6290df:0xf6f9470d543e837e,,
Untitled at 3 Freeman Alley,Airbnb April 2022,https://www.google.com/maps/place/Untitled+at+3+Freeman+Alley/data=!4m2!3m1!1s0x89c2594cb9280e7b:0xcc2ab32a33f7d4c2,,
Aheste,,https://www.google.com/maps/place/Aheste/data=!4m2!3m1!1s0x14cab9e0ab337dcb:0xd824dbebd5f2405b,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0xd1935e3a7ae2ba5:0xe16942c86d2efac5,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0xd19347ec59091d9:0x211bd42612d00991,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x14cab9e1aaad074d:0x57e058ca566c1311,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88fe7a5e8d883ab7:0x65d227167e3f226d,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x808580af39960d71:0x92a4c6dd3d8f50af,,
Maa' deyo,,https://www.google.com/maps/place/Maa'+deyo/data=!4m2!3m1!1s0x47b18f900a5d0dd5:0xb168dd050831ffc8,,
Riley Park,,https://www.google.com/maps/place/Riley+Park/data=!4m2!3m1!1s0x88fe7a4babcb99ab:0x74275daa8f7514ab,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x88569d7bb2299081:0xe462f280e4183b86,,
Schloss Schönow,,https://www.google.com/maps/place/Schloss+Sch%C3%B6now/data=!4m2!3m1!1s0x47a9f6eb1a8ddcef:0xa1ba7bf0fce00821,,
Du Pain et des Idées,,https://www.google.com/maps/place/Du+Pain+et+des+Id%C3%A9es/data=!4m2!3m1!1s0x47e66e0bfc163805:0x3413388064195613,,
El Guacamole,,https://www.google.com/maps/place/El+Guacamole/data=!4m2!3m1!1s0x47e66e0c041f34dd:0xc3d081b374186616,,
Moustache,,https://www.google.com/maps/place/Moustache/data=!4m2!3m1!1s0x47e66de16ac0a3f5:0xf08bb65b533a259c,,
Bar Bocce,,https://www.google.com/maps/place/Bar+Bocce/data=!4m2!3m1!1s0x808584517196198f:0xc855ef86ebfacffb,,
Facebook,,https://www.google.com/maps/place/Facebook/data=!4m2!3m1!1s0x808fbc96de8dc419:0x64979e438bf4e3a5,,
Apple Infinite Loop,,https://www.google.com/maps/place/Apple+Infinite+Loop/data=!4m2!3m1!1s0x808fb5b6c4951d0f:0xb651414deb31e9fb,,
Googleplex,,https://www.google.com/maps/place/Googleplex/data=!4m2!3m1!1s0x808fbb5f27c528d7:0xb987f550a855f41b,,
McPrice Myers Wines,,https://www.google.com/maps/place/McPrice+Myers+Wines/data=!4m2!3m1!1s0x80ecc587b5a1fc8d:0x3fad93704a9c88af,,
Jocko's,,https://www.google.com/maps/place/Jocko's/data=!4m2!3m1!1s0x80ec688b8b89e637:0xc67ce56f116bb593,,
Tahoe Mountain Home (Fjeldheim),,https://www.google.com/maps/place/Tahoe+Mountain+Home+(Fjeldheim)/data=!4m2!3m1!1s0x8099909df43b0d4f:0xa9fb65fa3876a907,,
Trabuxu Bistro,,https://www.google.com/maps/place/Trabuxu+Bistro/data=!4m2!3m1!1s0x130e452d1d18b677:0x7b3fbf595039feaf,,
guzé bistro,,https://www.google.com/maps/place/guz%C3%A9+bistro/data=!4m2!3m1!1s0x130e452c44d21ab1:0x58b22211b81953ef,,
Alfresco Pizzeria & Restaurant,,https://www.google.com/maps/place/Alfresco+Pizzeria+%26+Restaurant/data=!4m2!3m1!1s0x130e5bb77d4d668f:0x64d0164d07306c31,,
Pops Bar,,https://www.google.com/maps/place/Pops+Bar/data=!4m2!3m1!1s0x130e5bc886de5e33:0x8d4e7a2ce6968b5,,
Trajektna luka Pula,,https://www.google.com/maps/place/Trajektna+luka+Pula/data=!4m2!3m1!1s0x477cd2e6d62dc05f:0xb572cc70fe5d581e,,
Yard 32 Gin & Tapas Bar,,https://www.google.com/maps/place/Yard+32+Gin+%26+Tapas+Bar/data=!4m2!3m1!1s0x130e452c0af4cc6b:0xa4b0115c9d82e27b,,
Kaiku,,https://www.google.com/maps/place/Kaiku/data=!4m2!3m1!1s0x4692097e11ecd17f:0x90db0a084d8e158a,,
Villa Oldenhoff,this is where we got the extrem sessel from,https://www.google.com/maps/place/Villa+Oldenhoff/data=!4m2!3m1!1s0x47c60b3fdc455bd9:0xbf894e443d1e3ab8,,
The French Donuts,,https://www.google.com/maps/place/The+French+Donuts/data=!4m2!3m1!1s0x47e66e4910ac4d0b:0xe53483af6f035d04,,
Dirty Dick,,https://www.google.com/maps/place/Dirty+Dick/data=!4m2!3m1!1s0x47e66e45d62a91d3:0xf22d231860adadbe,,
Tien Hiang,,https://www.google.com/maps/place/Tien+Hiang/data=!4m2!3m1!1s0x47e66df0d103feff:0x8aa61089f4a362a0,,
Parc des Buttes-Chaumont,,https://www.google.com/maps/place/Parc+des+Buttes-Chaumont/data=!4m2!3m1!1s0x47e66dc6143ed387:0xf26bed6076959491,,
fringe,,https://www.google.com/maps/place/fringe/data=!4m2!3m1!1s0x47e66e071cd2b1e7:0xa3701807d8d89fe,,
Soho House Paris,,https://www.google.com/maps/place/Soho+House+Paris/data=!4m2!3m1!1s0x47e66f575a00c649:0x227cf0d2373d5c06,,
City Museum,,https://www.google.com/maps/place/City+Museum/data=!4m2!3m1!1s0x87d8b33dc2801e55:0xc97c4420308aca04,,
LA PLANQUE HOTEL,,https://www.google.com/maps/place/LA+PLANQUE+HOTEL/data=!4m2!3m1!1s0x47e66de1968c0905:0x800b2a213e387eb3,,
Hôtel Les Deux Gares,,https://www.google.com/maps/place/H%C3%B4tel+Les+Deux+Gares/data=!4m2!3m1!1s0x47e66f6f7cb5bf0d:0x8624a5a4ad81fd1e,,
Heavy Woods,,https://www.google.com/maps/place/Heavy+Woods/data=!4m2!3m1!1s0x89c25c1d74bf0ba7:0x1d0e99d5abd5fe07,,
Maison Premiere,,https://www.google.com/maps/place/Maison+Premiere/data=!4m2!3m1!1s0x89c259604f86f55b:0xcb55e54de2d99b36,,
Union Pool,,https://www.google.com/maps/place/Union+Pool/data=!4m2!3m1!1s0x89c259596cfc174d:0x86b6b9e123c6dd36,,
M Noodle Shop,,https://www.google.com/maps/place/M+Noodle+Shop/data=!4m2!3m1!1s0x89c25959082a0e45:0x3b53c06a3c0cc6a4,,
Barcade,,https://www.google.com/maps/place/Barcade/data=!4m2!3m1!1s0x89c259588c401609:0x89f00a1fbd04a7bf,,
The West Brooklyn,,https://www.google.com/maps/place/The+West+Brooklyn/data=!4m2!3m1!1s0x89c259588f99a659:0xccede04b2447536a,,
Shalom Japan,,https://www.google.com/maps/place/Shalom+Japan/data=!4m2!3m1!1s0x89c25be107f8ebf5:0xe2e78fd273ea3487,,
Williamsburg Pizza,,https://www.google.com/maps/place/Williamsburg+Pizza/data=!4m2!3m1!1s0x89c25be3a9da8645:0xa3d585252a5eec18,,
The Anchored Inn,,https://www.google.com/maps/place/The+Anchored+Inn/data=!4m2!3m1!1s0x89c259555eb590a7:0x728d98e979e48bfb,,
Tradesman,,https://www.google.com/maps/place/Tradesman/data=!4m2!3m1!1s0x89c25bfe47361ac3:0xc65156ef6294d7ac,,
Dun-Well Doughnuts,,https://www.google.com/maps/place/Dun-Well+Doughnuts/data=!4m2!3m1!1s0x89c25bfe5d0e9659:0x79853a3e07bdf60,,
Kyiv Food Market,,https://www.google.com/maps/place/Kyiv+Food+Market/data=!4m2!3m1!1s0x40d4cf32d606681b:0xd70dd165b5e87b8c,,
Favorite Uncle,,https://www.google.com/maps/place/Favorite+Uncle/data=!4m2!3m1!1s0x40d4cef03956f7bb:0xf83b8ed0c6bfc92a,,
Косатка / Kosatka,,https://www.google.com/maps/place/%D0%9A%D0%BE%D1%81%D0%B0%D1%82%D0%BA%D0%B0+%2F+Kosatka/data=!4m2!3m1!1s0x40d4ce5ce926900b:0xca97a4171f9ba2a,,
Bar/13,,https://www.google.com/maps/place/Bar%2F13/data=!4m2!3m1!1s0x40d4ce5bf93ac055:0xcc5ad46c7c77502,,
Italian Edition,,https://www.google.com/maps/place/Italian+Edition/data=!4m2!3m1!1s0x40d4cf58b27d2b11:0x3fadfe29b7ff5004,,
Powhatan Restaurant,,https://www.google.com/maps/place/Powhatan+Restaurant/data=!4m2!3m1!1s0x8875cff9beecb587:0x37b32272d3c983de,,
Campbell & Co. Brooklyn,,https://www.google.com/maps/place/Campbell+%26+Co.+Brooklyn/data=!4m2!3m1!1s0x89c259583dc2a657:0xe4115f3bf546a851,,
Bacaro,,https://www.google.com/maps/place/Bacaro/data=!4m2!3m1!1s0x89c25a29ab92b3d5:0xb81c35d63dcc5cc3,,
Please Don't Tell,,https://www.google.com/maps/place/Please+Don't+Tell/data=!4m2!3m1!1s0x89c2599d65feae6f:0x9d16a571af581047,,
Pouring Ribbons,,https://www.google.com/maps/place/Pouring+Ribbons/data=!4m2!3m1!1s0x89c25976a4bc51e1:0x78de16f650691f7e,,
Momofuku Noodle Bar,,https://www.google.com/maps/place/Momofuku+Noodle+Bar/data=!4m2!3m1!1s0x89c25983fc377491:0x37263a6ebc19be13,,
Sonic Drive-In,,https://www.google.com/maps/place/Sonic+Drive-In/data=!4m2!3m1!1s0x88568f51d367726d:0x91f5f0368fbe55e7,,
Waffle House,,https://www.google.com/maps/place/Waffle+House/data=!4m2!3m1!1s0x88568f544dc76349:0xf2539dda78c0589d,,
Wingbonz,,https://www.google.com/maps/place/Wingbonz/data=!4m2!3m1!1s0x8856891e05f9e3af:0x2130e95900fdbd56,,
El Cancun Mexican Restaurant,,https://www.google.com/maps/place/El+Cancun+Mexican+Restaurant/data=!4m2!3m1!1s0x885688c3ed4e475b:0xbdb8109379bf87ca,,
PuckerButt Pepper Co,,https://www.google.com/maps/place/PuckerButt+Pepper+Co/data=!4m2!3m1!1s0x885685aaa8661191:0x27e3bc3a05fd1886,,
Capt N Jim's,,https://www.google.com/maps/place/Capt+N+Jim's/data=!4m2!3m1!1s0x80da16d84be790e1:0xa6165b2ed8513eac,,
Manteigaria (Portuguese custard pies factory),,https://www.google.com/maps/place/Manteigaria+(Portuguese+custard+pies+factory)/data=!4m2!3m1!1s0xd19347fb4271673:0xe8af7b569be2615f,,
A Cevicheria,,https://www.google.com/maps/place/A+Cevicheria/data=!4m2!3m1!1s0xd19337f11d424cb:0x375e9213594734d,,
the mill,,https://www.google.com/maps/place/the+mill/data=!4m2!3m1!1s0xd1934822d5792c9:0x5a4a7dc9e12903c7,,
DSCAR,,https://www.google.com/maps/place/DSCAR/data=!4m2!3m1!1s0xd19337881c0a281:0x8ae17ad630a61cc,,
Neighbourhood Lisbon,"Great coffee, English speaking",https://www.google.com/maps/place/Neighbourhood+Lisbon/data=!4m2!3m1!1s0xd19355b1d862aaf:0x30298f261a8094a,,
Pop Cereal Café,,https://www.google.com/maps/place/Pop+Cereal+Caf%C3%A9/data=!4m2!3m1!1s0xd19347f9700a309:0x50b91945718ac8db,,
Mex Factory,,https://www.google.com/maps/place/Mex+Factory/data=!4m2!3m1!1s0xd193516fa4497a5:0x5b95d29412568d18,,
Fauna & Flora,,https://www.google.com/maps/place/Fauna+%26+Flora/data=!4m2!3m1!1s0xd193483a0c0c9e1:0x20aa9c6a2507641e,,
ATTLA Restaurante,,https://www.google.com/maps/place/ATTLA+Restaurante/data=!4m2!3m1!1s0xd19355012cd9399:0x86a747978537f86f,,
Dear Breakfast,,https://www.google.com/maps/place/Dear+Breakfast/data=!4m2!3m1!1s0xd193521f7d2f86d:0x62723308dd205061,,
Tapisco Lisboa,Super by here on the scooter on my first night in Lisbon,https://www.google.com/maps/place/Tapisco+Lisboa/data=!4m2!3m1!1s0xd19337f7203d12f:0x8183732b808e8c8a,,
Harold's Chicken Shack West Loop,,https://www.google.com/maps/place/Harold's+Chicken+Shack+West+Loop/data=!4m2!3m1!1s0x880e2cc4d7c9a243:0xdcd8c62fa7bed7a6,,
Simone's,,https://www.google.com/maps/place/Simone's/data=!4m2!3m1!1s0x880e2cf8f9586635:0x14d929f2b6402c66,,
Punch House,,https://www.google.com/maps/place/Punch+House/data=!4m2!3m1!1s0x880e2cffc4bb9827:0xdfedbce481397464,,
Parson's Chicken & Fish,,https://www.google.com/maps/place/Parson's+Chicken+%26+Fish/data=!4m2!3m1!1s0x880fcd60be6f0931:0x5a39529752594fcd,,
The Alley Chicago,,https://www.google.com/maps/place/The+Alley+Chicago/data=!4m2!3m1!1s0x880fd3aecde61549:0xdf231ffd7012e2eb,,
Taco & Burrito House,,https://www.google.com/maps/place/Taco+%26+Burrito+House/data=!4m2!3m1!1s0x880fd3a71fe1bf49:0xa265deec0c2714fd,,
The Wormhole Coffee,,https://www.google.com/maps/place/The+Wormhole+Coffee/data=!4m2!3m1!1s0x880fd2c659f78e63:0xdbccde2384438e52,,
Bite Cafe,,https://www.google.com/maps/place/Bite+Cafe/data=!4m2!3m1!1s0x880fd2b211757021:0xd48968cd97590f21,,
The Publican,,https://www.google.com/maps/place/The+Publican/data=!4m2!3m1!1s0x880e2cd014413b8d:0x195c50e4d3e200f1,,
Maude's Liquor Bar,,https://www.google.com/maps/place/Maude's+Liquor+Bar/data=!4m2!3m1!1s0x880e2cdab91fb18f:0x351e00893fe73598,,
Cobra Lounge,,https://www.google.com/maps/place/Cobra+Lounge/data=!4m2!3m1!1s0x880e2d2ff5106427:0x6a5613be43eeca44,,
Atomix Cafe,,https://www.google.com/maps/place/Atomix+Cafe/data=!4m2!3m1!1s0x880e2d3549a969cf:0x4d3537f0ae8fa001,,
Pick Me Up Cafe,,https://www.google.com/maps/place/Pick+Me+Up+Cafe/data=!4m2!3m1!1s0x880fd3adc484630b:0x842667843867fd16,,
San Diego Zoo Safari Park,,https://www.google.com/maps/place/San+Diego+Zoo+Safari+Park/data=!4m2!3m1!1s0x80dbf2055fa8affb:0xd216b5acbb5d2de8,,
Miniatur Wunderland,,https://www.google.com/maps/place/Miniatur+Wunderland/data=!4m2!3m1!1s0x47b18f046c70d7e1:0xa74ecf412ecd18ba,,
Quchi - sushi & asian fusion kitchen,,https://www.google.com/maps/place/Quchi+-+sushi+%26+asian+fusion+kitchen/data=!4m2!3m1!1s0x47a6f7a1dbe0f9f9:0x407b2a34d04bcd91,,
Europa-Park,,https://www.google.com/maps/place/Europa-Park/data=!4m2!3m1!1s0x4791398732e35ed9:0x14b73404fff2ada0,,
Bay Street Biergarten,,https://www.google.com/maps/place/Bay+Street+Biergarten/data=!4m2!3m1!1s0x88fe7a6e16ed8241:0xe8ceccc13883160b,,
Ye Ole Fashioned Cafe & Ice Cream,,https://www.google.com/maps/place/Ye+Ole+Fashioned+Cafe+%26+Ice+Cream/data=!4m2!3m1!1s0x88fe63975b8eb261:0x6c8e0a7fe5750b23,,
California Dreaming,,https://www.google.com/maps/place/California+Dreaming/data=!4m2!3m1!1s0x88fe7a328830eba5:0x5b4382a490dd704e,,
"52°32'17.7""N 13°19'42.9""E",,"https://www.google.com/maps/search/52.538259,13.328581",,
Stöckbauers Weinkastell,,https://www.google.com/maps/place/St%C3%B6ckbauers+Weinkastell/data=!4m2!3m1!1s0x47bd88124f6a739f:0x9fbffd69addeebad,,
Robert Johnson,,https://www.google.com/maps/place/Robert+Johnson/data=!4m2!3m1!1s0x47bd0e71f92eb0cd:0x40f240c86dff54e3,,
das!Burger,,https://www.google.com/maps/place/das!Burger/data=!4m2!3m1!1s0x47bdbdd8e0426607:0x4b02618064a7c5f6,,
El Burro,,https://www.google.com/maps/place/El+Burro/data=!4m2!3m1!1s0x47bd971c5d5a7217:0xd0e4501070b3738c,,
Normann Copenhagen,,https://www.google.com/maps/place/Normann+Copenhagen/data=!4m2!3m1!1s0x465252fb69fb1251:0x1e3a01c620aff515,,
John's Hotdog Deli,,https://www.google.com/maps/place/John's+Hotdog+Deli/data=!4m2!3m1!1s0x4652535743ab4b21:0x1d1eaf6af76c8665,,
Cheap Monday Danmark,,https://www.google.com/maps/place/Cheap+Monday+Danmark/data=!4m2!3m1!1s0x46525310aee07daf:0xc50398383192e134,,
Mikkeller Bar,,https://www.google.com/maps/place/Mikkeller+Bar/data=!4m2!3m1!1s0x46525374b2df023b:0xd76b2a988415e3b,,
Coffee Collective Jægersborggade,,https://www.google.com/maps/place/Coffee+Collective+J%C3%A6gersborggade/data=!4m2!3m1!1s0x465253ad94236fed:0xe91e884fccd65355,,
Restaurant Radio,,https://www.google.com/maps/place/Restaurant+Radio/data=!4m2!3m1!1s0x465253a78dc6a977:0x853407e553a7eafe,,
Kødbyens Fiskebar,,https://www.google.com/maps/place/K%C3%B8dbyens+Fiskebar/data=!4m2!3m1!1s0x46525373be55afe9:0xfd964541f10941ef,,
Rodrigo's Taco Shop,,https://www.google.com/maps/place/Rodrigo's+Taco+Shop/data=!4m2!3m1!1s0x80dbf9c5e267005b:0xf15426ba9943d8b3,,
Stater Bros. Markets,,https://www.google.com/maps/place/Stater+Bros.+Markets/data=!4m2!3m1!1s0x80dbf9c61662ab2d:0x5c4604ab0806b2c5,,
Torrey Pines State Reserve,,https://www.google.com/maps/place/Torrey+Pines+State+Reserve/data=!4m2!3m1!1s0x80dc0667ac55946b:0x87b6a72540002fb1,,
Westview High School,,https://www.google.com/maps/place/Westview+High+School/data=!4m2!3m1!1s0x80dbf82042e0ec05:0x33d470abd0dd807c,,
Fuzzco,,https://www.google.com/maps/place/Fuzzco/data=!4m2!3m1!1s0x88fe7a41207e5341:0x9a36d43e7c95651a,,
Magnolias,,https://www.google.com/maps/place/Magnolias/data=!4m2!3m1!1s0x88fe7a0c282d93b3:0xd8b4706d71627322,,
Cypress,,https://www.google.com/maps/place/Cypress/data=!4m2!3m1!1s0x88fe7a0e866d8125:0xc21f7ab6824c7748,,
H & L Asian Market,,https://www.google.com/maps/place/H+%26+L+Asian+Market/data=!4m2!3m1!1s0x88fe6362daf7db9f:0x9637849051e2bfa9,,
Mixson Market,,https://www.google.com/maps/place/Mixson+Market/data=!4m2!3m1!1s0x88fe64bc6d850165:0x1cef0fadee9133f2,,
East Bay True Value Hardware,,https://www.google.com/maps/place/East+Bay+True+Value+Hardware/data=!4m2!3m1!1s0x88fe7a72ca46b889:0x12d5e9fd57f2eaca,,
Ted's Butcherblock,,https://www.google.com/maps/place/Ted's+Butcherblock/data=!4m2!3m1!1s0x88fe7a728a8a81c3:0x3924a7e5756e4b4f,,
